state,amine,label,filepath,filename,n_atoms,n_cat_atoms,n_amine_atoms,n_extra_atoms
2A,AMP,2A_AMP,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_amp_2_limcat_b3lypd3bs1.xyz,opt_amp_2_limcat_b3lypd3bs1.xyz,82,63,19,0
2A,BEMT,2A_BEMT,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_bemt_2_limcat_b3lypd3bs1.xyz,opt_bemt_2_limcat_b3lypd3bs1.xyz,83,63,20,0
2A,BENZ,2A_BENZ,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_benz_2_limcat_b3lypd3bs1.xyz,opt_benz_2_limcat_b3lypd3bs1.xyz,93,63,30,0
2A,BMAE,2A_BMAE,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_bmae_2_limcat_b3lypd3bs1.xyz,opt_bmae_2_limcat_b3lypd3bs1.xyz,81,63,18,0
2A,BOX,2A_BOX,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_box_2_limcat_b3lypd3bs1.xyz,opt_box_2_limcat_b3lypd3bs1.xyz,87,63,24,0
2A,DADP,2A_DADP,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_dadp_2_limcat_b3lypd3bs1.xyz,opt_dadp_2_limcat_b3lypd3bs1.xyz,89,63,26,0
2A,DBUA,2A_DBUA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_dbua_2_limcat_b3lypd3bs1.xyz,opt_dbua_2_limcat_b3lypd3bs1.xyz,91,63,28,0
2A,DEA,2A_DEA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_dea_2_limcat_b3lypd3bs1.xyz,opt_dea_2_limcat_b3lypd3bs1.xyz,81,63,18,0
2A,DEGE,2A_DEGE,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_dege_2_limcat_b3lypd3bs1.xyz,opt_dege_2_limcat_b3lypd3bs1.xyz,102,63,39,0
2A,DEPA,2A_DEPA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_depa_2_limcat_b3lypd3bs1.xyz,opt_depa_2_limcat_b3lypd3bs1.xyz,90,63,27,0
2A,DETA,2A_DETA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_deta_2_limcat_b3lypd3bs1.xyz,opt_deta_2_limcat_b3lypd3bs1.xyz,83,63,20,0
2A,DMDP,2A_DMDP,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_dmdp_2_limcat_b3lypd3bs1.xyz,opt_dmdp_2_limcat_b3lypd3bs1.xyz,95,63,32,0
2A,DMEDA,2A_DMEDA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_dmeda_2_limcat_b3lypd3bs1.xyz,opt_dmeda_2_limcat_b3lypd3bs1.xyz,81,63,18,0
2A,EAE,2A_EAE,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_eae_2_limcat_b3lypd3bs1.xyz,opt_eae_2_limcat_b3lypd3bs1.xyz,83,63,20,0
2A,EDA,2A_EDA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_eda_limcat_b3lypd3bs1.xyz,opt_eda_limcat_b3lypd3bs1.xyz,75,63,12,0
2A,INDO,2A_INDO,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_indo_2_limcat_b3lypd3bs1.xyz,opt_indo_2_limcat_b3lypd3bs1.xyz,81,63,18,0
2A,ISBZ,2A_ISBZ,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_isbz_2_limcat_b3lypd3bs1.xyz,opt_isbz_2_limcat_b3lypd3bs1.xyz,89,63,26,0
2A,MEPI,2A_MEPI,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_mepi_2_limcat_b3lypd3bs1.xyz,opt_mepi_2_limcat_b3lypd3bs1.xyz,82,63,19,0
2A,METOX,2A_METOX,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_metox_2_limcat_b3lypd3bs1.xyz,opt_metox_2_limcat_b3lypd3bs1.xyz,81,63,18,0
2A,MOR,2A_MOR,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_mor_2_limcat_b3lypd3bs1.xyz,opt_mor_2_limcat_b3lypd3bs1.xyz,78,63,15,0
2A,MTL,2A_MTL,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_mtl_2_limcat_b3lypd3bs1.xyz,opt_mtl_2_limcat_b3lypd3bs1.xyz,80,63,17,0
2A,NMA,2A_NMA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_nma_2_limcat_b3lypd3bs1.xyz,opt_nma_2_limcat_b3lypd3bs1.xyz,80,63,17,0
2A,OCTA,2A_OCTA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_octa_2_limcat_b3lypd3bs1.xyz,opt_octa_2_limcat_b3lypd3bs1.xyz,85,63,22,0
2A,OTL,2A_OTL,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_otl_2_limcat_b3lypd3bs1.xyz,opt_otl_2_limcat_b3lypd3bs1.xyz,80,63,17,0
2A,PIP,2A_PIP,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_pip_limcat_b3lypd3bs1.xyz,opt_pip_limcat_b3lypd3bs1.xyz,80,63,17,0
2A,THQ,2A_THQ,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/2A/opt_thq_2_limcat_b3lypd3bs1.xyz,opt_thq_2_limcat_b3lypd3bs1.xyz,84,63,21,0
3A,AMP,3A_AMP,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_amp_3_limcat_b3lypd3bs1.xyz,opt_amp_3_limcat_b3lypd3bs1.xyz,82,63,19,0
3A,BEMT,3A_BEMT,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_bemt_3_limcat_b3lypd3bs1.xyz,opt_bemt_3_limcat_b3lypd3bs1.xyz,83,63,20,0
3A,BENZ,3A_BENZ,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_benz_3_limcat_b3lypd3bs1.xyz,opt_benz_3_limcat_b3lypd3bs1.xyz,93,63,30,0
3A,BMAE,3A_BMAE,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_bmae_3_limcat_b3lypd3bs1.xyz,opt_bmae_3_limcat_b3lypd3bs1.xyz,81,63,18,0
3A,BOX,3A_BOX,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_box_3_limcat_b3lypd3bs1.xyz,opt_box_3_limcat_b3lypd3bs1.xyz,87,63,24,0
3A,DADP,3A_DADP,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_dadp_3_limcat_b3lypd3bs1.xyz,opt_dadp_3_limcat_b3lypd3bs1.xyz,89,63,26,0
3A,DBUA,3A_DBUA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_dbua_3_limcat_b3lypd3bs1.xyz,opt_dbua_3_limcat_b3lypd3bs1.xyz,91,63,28,0
3A,DEA,3A_DEA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_dea_3_limcat_b3lypd3bs1.xyz,opt_dea_3_limcat_b3lypd3bs1.xyz,81,63,18,0
3A,DEGE,3A_DEGE,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_dege_3_limcat_b3lypd3bs1.xyz,opt_dege_3_limcat_b3lypd3bs1.xyz,102,63,39,0
3A,DEPA,3A_DEPA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_depa_3_limcat_b3lypd3bs1.xyz,opt_depa_3_limcat_b3lypd3bs1.xyz,90,63,27,0
3A,DETA,3A_DETA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_deta_3_limcat_b3lypd3bs1.xyz,opt_deta_3_limcat_b3lypd3bs1.xyz,83,63,20,0
3A,DMDP,3A_DMDP,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_dmdp_3_limcat_b3lypd3bs1.xyz,opt_dmdp_3_limcat_b3lypd3bs1.xyz,95,63,32,0
3A,DMEDA,3A_DMEDA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_dmeda_3_limcat_b3lypd3bs1.xyz,opt_dmeda_3_limcat_b3lypd3bs1.xyz,81,63,18,0
3A,EAE,3A_EAE,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_eae_3_limcat_b3lypd3bs1.xyz,opt_eae_3_limcat_b3lypd3bs1.xyz,83,63,20,0
3A,EDA,3A_EDA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_eda_3_limcat_b3lypd3bs1.xyz,opt_eda_3_limcat_b3lypd3bs1.xyz,75,63,12,0
3A,INDO,3A_INDO,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_indo_3_limcat_b3lypd3bs1.xyz,opt_indo_3_limcat_b3lypd3bs1.xyz,81,63,18,0
3A,ISBZ,3A_ISBZ,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_isbz_3_limcat_b3lypd3bs1.xyz,opt_isbz_3_limcat_b3lypd3bs1.xyz,89,63,26,0
3A,MEPI,3A_MEPI,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_mepi_3_limcat_b3lypd3bs1.xyz,opt_mepi_3_limcat_b3lypd3bs1.xyz,82,63,19,0
3A,METOX,3A_METOX,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_metox_3_limcat_b3lypd3bs1.xyz,opt_metox_3_limcat_b3lypd3bs1.xyz,81,63,18,0
3A,MOR,3A_MOR,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_mor_3_limcat_b3lypd3bs1.xyz,opt_mor_3_limcat_b3lypd3bs1.xyz,78,63,15,0
3A,MTL,3A_MTL,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_mtl_3_limcat_b3lypd3bs1.xyz,opt_mtl_3_limcat_b3lypd3bs1.xyz,80,63,17,0
3A,NMA,3A_NMA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_nma_3_limcat_b3lypd3bs1.xyz,opt_nma_3_limcat_b3lypd3bs1.xyz,80,63,17,0
3A,OCTA,3A_OCTA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_octa_3_limcat_b3lypd3bs1.xyz,opt_octa_3_limcat_b3lypd3bs1.xyz,85,63,22,0
3A,OTL,3A_OTL,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_otl_3_limcat_b3lypd3bs1.xyz,opt_otl_3_limcat_b3lypd3bs1.xyz,80,63,17,0
3A,PIP,3A_PIP,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_pip_3_limcat_b3lypd3bs1.xyz,opt_pip_3_limcat_b3lypd3bs1.xyz,80,63,17,0
3A,THQ,3A_THQ,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/3A/opt_thq_3_limcat_b3lypd3bs1.xyz,opt_thq_3_limcat_b3lypd3bs1.xyz,84,63,21,0
4A,AMP,4A_AMP,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_amp_4_limcat_b3lypd3bs1.xyz,opt_amp_4_limcat_b3lypd3bs1.xyz,85,63,19,3
4A,BEMT,4A_BEMT,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_bemt_4_limcat_b3lypd3bs1.xyz,opt_bemt_4_limcat_b3lypd3bs1.xyz,86,63,20,3
4A,BENZ,4A_BENZ,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_benz_4_limcat_b3lypd3bs1.xyz,opt_benz_4_limcat_b3lypd3bs1.xyz,96,63,30,3
4A,BMAE,4A_BMAE,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_bmae_4_limcat_b3lypd3bs1.xyz,opt_bmae_4_limcat_b3lypd3bs1.xyz,84,63,18,3
4A,BOX,4A_BOX,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_box_4_limcat_b3lypd3bs1.xyz,opt_box_4_limcat_b3lypd3bs1.xyz,90,63,24,3
4A,DADP,4A_DADP,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_dadp_4_limcat_b3lypd3bs1.xyz,opt_dadp_4_limcat_b3lypd3bs1.xyz,92,63,26,3
4A,DBUA,4A_DBUA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_dbua_4_limcat_b3lypd3bs1.xyz,opt_dbua_4_limcat_b3lypd3bs1.xyz,94,63,28,3
4A,DEA,4A_DEA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_dea_4_limcat_b3lypd3bs1.xyz,opt_dea_4_limcat_b3lypd3bs1.xyz,84,63,18,3
4A,DEGE,4A_DEGE,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_dege_4_limcat_b3lypd3bs1.xyz,opt_dege_4_limcat_b3lypd3bs1.xyz,105,63,39,3
4A,DEPA,4A_DEPA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_depa_4_limcat_b3lypd3bs1.xyz,opt_depa_4_limcat_b3lypd3bs1.xyz,93,63,27,3
4A,DETA,4A_DETA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_deta_4_limcat_b3lypd3bs1.xyz,opt_deta_4_limcat_b3lypd3bs1.xyz,86,63,20,3
4A,DMDP,4A_DMDP,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_dmdp_4_limcat_b3lypd3bs1.xyz,opt_dmdp_4_limcat_b3lypd3bs1.xyz,98,63,32,3
4A,DMEDA,4A_DMEDA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_dmeda_4_limcat_b3lypd3bs1.xyz,opt_dmeda_4_limcat_b3lypd3bs1.xyz,84,63,18,3
4A,EAE,4A_EAE,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_eae_4_limcat_b3lypd3bs1.xyz,opt_eae_4_limcat_b3lypd3bs1.xyz,86,63,20,3
4A,EDA,4A_EDA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_eda_4_limcat_b3lypd3bs1.xyz,opt_eda_4_limcat_b3lypd3bs1.xyz,78,63,12,3
4A,INDO,4A_INDO,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_indo_4_limcat_b3lypd3bs1.xyz,opt_indo_4_limcat_b3lypd3bs1.xyz,84,63,18,3
4A,ISBZ,4A_ISBZ,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_isbz_4_limcat_b3lypd3bs1.xyz,opt_isbz_4_limcat_b3lypd3bs1.xyz,92,63,26,3
4A,MEPI,4A_MEPI,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_mepi_4_limcat_b3lypd3bs1.xyz,opt_mepi_4_limcat_b3lypd3bs1.xyz,85,63,19,3
4A,METOX,4A_METOX,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_metox_4_limcat_b3lypd3bs1.xyz,opt_metox_4_limcat_b3lypd3bs1.xyz,84,63,18,3
4A,MOR,4A_MOR,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_mor_4_limcat_b3lypd3bs1.xyz,opt_mor_4_limcat_b3lypd3bs1.xyz,81,63,15,3
4A,MTL,4A_MTL,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_mtl_4_limcat_b3lypd3bs1.xyz,opt_mtl_4_limcat_b3lypd3bs1.xyz,83,63,17,3
4A,NMA,4A_NMA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_nma_4_limcat_b3lypd3bs1.xyz,opt_nma_4_limcat_b3lypd3bs1.xyz,83,63,17,3
4A,OCTA,4A_OCTA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_octa_4_limcat_b3lypd3bs1.xyz,opt_octa_4_limcat_b3lypd3bs1.xyz,88,63,22,3
4A,OTL,4A_OTL,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_otl_4_limcat_b3lypd3bs1.xyz,opt_otl_4_limcat_b3lypd3bs1.xyz,83,63,17,3
4A,PIP,4A_PIP,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_pip_4_limcat_b3lypd3bs1.xyz,opt_pip_4_limcat_b3lypd3bs1.xyz,83,63,17,3
4A,THQ,4A_THQ,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/4A/opt_thq_4_limcat_b3lypd3bs1.xyz,opt_thq_4_limcat_b3lypd3bs1.xyz,87,63,21,3
5A,AMP,5A_AMP,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_amp_5_limcat_b3lypd3bs1.xyz,opt_amp_5_limcat_b3lypd3bs1.xyz,87,63,19,5
5A,BEMT,5A_BEMT,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_bemt_5_limcat_b3lypd3bs1.xyz,opt_bemt_5_limcat_b3lypd3bs1.xyz,88,63,20,5
5A,BENZ,5A_BENZ,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_benz_5_limcat_b3lypd3bs1.xyz,opt_benz_5_limcat_b3lypd3bs1.xyz,98,63,30,5
5A,BMAE,5A_BMAE,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_bmae_5_limcat_b3lypd3bs1.xyz,opt_bmae_5_limcat_b3lypd3bs1.xyz,86,63,18,5
5A,BOX,5A_BOX,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_box_5_limcat_b3lypd3bs1.xyz,opt_box_5_limcat_b3lypd3bs1.xyz,92,63,24,5
5A,DADP,5A_DADP,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_dadp_5_limcat_b3lypd3bs1.xyz,opt_dadp_5_limcat_b3lypd3bs1.xyz,94,63,26,5
5A,DBUA,5A_DBUA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_dbua_5_limcat_b3lypd3bs1.xyz,opt_dbua_5_limcat_b3lypd3bs1.xyz,96,63,28,5
5A,DEA,5A_DEA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_dea_5_limcat_b3lypd3bs1.xyz,opt_dea_5_limcat_b3lypd3bs1.xyz,86,63,18,5
5A,DEGE,5A_DEGE,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_dege_5_limcat_b3lypd3bs1.xyz,opt_dege_5_limcat_b3lypd3bs1.xyz,107,63,39,5
5A,DEPA,5A_DEPA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_depa_5_limcat_b3lypd3bs1.xyz,opt_depa_5_limcat_b3lypd3bs1.xyz,95,63,27,5
5A,DETA,5A_DETA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_deta_5_limcat_b3lypd3bs1.xyz,opt_deta_5_limcat_b3lypd3bs1.xyz,88,63,20,5
5A,DMDP,5A_DMDP,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_dmdp_5_limcat_b3lypd3bs1.xyz,opt_dmdp_5_limcat_b3lypd3bs1.xyz,100,63,32,5
5A,DMEDA,5A_DMEDA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_dmeda_5_limcat_b3lypd3bs1.xyz,opt_dmeda_5_limcat_b3lypd3bs1.xyz,86,63,18,5
5A,EAE,5A_EAE,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_eae_5_limcat_b3lypd3bs1.xyz,opt_eae_5_limcat_b3lypd3bs1.xyz,88,63,20,5
5A,EDA,5A_EDA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_eda_5_limcat_b3lypd3bs1.xyz,opt_eda_5_limcat_b3lypd3bs1.xyz,80,63,12,5
5A,INDO,5A_INDO,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_indo_5_limcat_b3lypd3bs1.xyz,opt_indo_5_limcat_b3lypd3bs1.xyz,86,63,18,5
5A,ISBZ,5A_ISBZ,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_isbz_5_limcat_b3lypd3bs1.xyz,opt_isbz_5_limcat_b3lypd3bs1.xyz,94,63,26,5
5A,MEPI,5A_MEPI,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_mepi_5_limcat_b3lypd3bs1.xyz,opt_mepi_5_limcat_b3lypd3bs1.xyz,87,63,19,5
5A,METOX,5A_METOX,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_metox_5_limcat_b3lypd3bs1.xyz,opt_metox_5_limcat_b3lypd3bs1.xyz,86,63,18,5
5A,MOR,5A_MOR,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_mor_5_limcat_b3lypd3bs1.xyz,opt_mor_5_limcat_b3lypd3bs1.xyz,83,63,15,5
5A,MTL,5A_MTL,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_mtl_5_limcat_b3lypd3bs1.xyz,opt_mtl_5_limcat_b3lypd3bs1.xyz,85,63,17,5
5A,NMA,5A_NMA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_nma_5_limcat_b3lypd3bs1.xyz,opt_nma_5_limcat_b3lypd3bs1.xyz,85,63,17,5
5A,OCTA,5A_OCTA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_octa_5_limcat_b3lypd3bs1.xyz,opt_octa_5_limcat_b3lypd3bs1.xyz,90,63,22,5
5A,OTL,5A_OTL,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_otl_5_limcat_b3lypd3bs1.xyz,opt_otl_5_limcat_b3lypd3bs1.xyz,85,63,17,5
5A,PIP,5A_PIP,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_pip_5_limcat_b3lypd3bs1.xyz,opt_pip_5_limcat_b3lypd3bs1.xyz,85,63,17,5
5A,THQ,5A_THQ,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/5A/opt_thq_5_limcat_b3lypd3bs1.xyz,opt_thq_5_limcat_b3lypd3bs1.xyz,89,63,21,5
H1,AMP,H1_AMP,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/H1/INT_TS_amp_h2h_3_b3lypd3bs1_cfc.xyz,INT_TS_amp_h2h_3_b3lypd3bs1_cfc.xyz,84,63,21,0
H1,BEMT,H1_BEMT,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/H1/INT_TS_bemt_h2h_3_b3lypd3bs1.xyz,INT_TS_bemt_h2h_3_b3lypd3bs1.xyz,85,63,22,0
H1,BENZ,H1_BENZ,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/H1/INT_TS_benz_h2h_3_b3lypd3bs1.xyz,INT_TS_benz_h2h_3_b3lypd3bs1.xyz,95,63,32,0
H1,BMAE,H1_BMAE,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/H1/INT_TS_bmae_h2h_3_b3lypd3bs1.xyz,INT_TS_bmae_h2h_3_b3lypd3bs1.xyz,83,63,20,0
H1,BOX,H1_BOX,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/H1/INT_TS_box_h2h_3_b3lypd3bs1.xyz,INT_TS_box_h2h_3_b3lypd3bs1.xyz,89,63,26,0
H1,DADP,H1_DADP,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/H1/INT_TS_dadp_h2h_3_b3lypd3bs1.xyz,INT_TS_dadp_h2h_3_b3lypd3bs1.xyz,91,63,28,0
H1,DBUA,H1_DBUA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/H1/INT_TS_dbua_h2h_3_b3lypd3bs1.xyz,INT_TS_dbua_h2h_3_b3lypd3bs1.xyz,93,63,30,0
H1,DEA,H1_DEA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/H1/INT_TS_dea_h2h_3_b3lypd3bs1.xyz,INT_TS_dea_h2h_3_b3lypd3bs1.xyz,83,63,20,0
H1,DEGE,H1_DEGE,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/H1/INT_TS_dege_h2h_3_b3lypd3bs1.xyz,INT_TS_dege_h2h_3_b3lypd3bs1.xyz,104,63,41,0
H1,DEPA,H1_DEPA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/H1/INT_TS_depa_h2h_3_b3lypd3bs1.xyz,INT_TS_depa_h2h_3_b3lypd3bs1.xyz,92,63,29,0
H1,DETA,H1_DETA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/H1/INT_TS_deta_h2h_3_b3lypd3bs1.xyz,INT_TS_deta_h2h_3_b3lypd3bs1.xyz,85,63,22,0
H1,DMDP,H1_DMDP,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/H1/INT_TS_dmdp_h2h_3_b3lypd3bs1.xyz,INT_TS_dmdp_h2h_3_b3lypd3bs1.xyz,97,63,34,0
H1,DMEDA,H1_DMEDA,/home/chromyum/bond_energy/established/A_postprocessing/xyz_opt/H1/INT_TS_dmeda_h2h_3_b3lypd3bs1_cfc.xyz,INT_TS_dmeda_h2h_3_b3lypd3bs1_cfc.xyz,83,63,20,0
